橋梁ID,橋梁名,路線名,架設年,経年数,橋長,幅員,構造形式,材料,支間数,管理者,健全度,損傷状況,損傷程度,点検年月日,補修履歴,交通量,周辺環境
B001,福知山大橋,国道9号,1985,41,120.5,8.5,PC桁橋,PC,3,市,III,ひび割れ,中程度,2024-08-15,有,5000,都市部
B002,由良川橋,県道55号,1978,48,85.2,6.8,鋼桁橋,鋼,2,県,II,腐食,軽微,2024-07-20,無,2500,河川
B003,夜久野橋,市道1級,1992,34,45.8,5.5,RC桁橋,RC,2,市,II,なし,なし,2024-09-10,無,800,山間部
B004,三和大橋,国道175号,1970,56,150.3,10.2,PC桁橋,PC,4,国,IV,ひび割れ,重度,2024-06-25,有,8000,都市部
B005,牧川橋,市道2級,1988,38,32.5,4.8,RC桁橋,RC,1,市,II,剥離,軽微,2024-08-30,無,500,山間部
B006,土師川橋,県道8号,1982,44,95.7,7.5,鋼桁橋,鋼,3,県,III,腐食,中程度,2024-07-15,有,3500,河川
B007,天津橋,市道1級,1995,31,28.3,5.0,PC桁橋,PC,1,市,I,なし,なし,2024-09-05,無,1200,都市部
B008,榎原橋,国道426号,1975,51,110.8,8.0,鋼桁橋,鋼,3,国,III,ひび割れ,中程度,2024-07-01,有,4500,山間部
B009,観音寺橋,市道2級,1990,36,22.5,4.5,RC桁橋,RC,1,市,II,なし,なし,2024-08-20,無,600,山間部
B010,漆端橋,県道9号,1983,43,78.5,7.0,PC桁橋,PC,2,県,II,剥離,軽微,2024-09-15,無,2800,河川
B011,川北橋,市道1級,1968,58,65.2,6.5,RC桁橋,RC,2,市,IV,ひび割れ,重度,2024-06-18,有,1500,都市部
B012,上川口橋,国道9号,1987,39,135.0,9.0,PC桁橋,PC,4,国,II,なし,なし,2024-08-25,無,7500,都市部
B013,下天津橋,市道2級,1993,33,18.7,4.0,RC桁橋,RC,1,市,I,なし,なし,2024-09-20,無,400,山間部
B014,和久市橋,県道55号,1979,47,88.3,7.2,鋼桁橋,鋼,2,県,III,腐食,中程度,2024-07-10,有,3200,河川
B015,上野橋,市道1級,1991,35,42.5,5.8,PC桁橋,PC,2,市,II,剥離,軽微,2024-08-15,無,1100,山間部
B016,堀越橋,国道175号,1972,54,125.8,9.5,鋼桁橋,鋼,3,国,III,ひび割れ,中程度,2024-06-30,有,6500,都市部
B017,戸田橋,市道2級,1989,37,25.5,4.7,RC桁橋,RC,1,市,II,なし,なし,2024-09-01,無,550,山間部
B018,牧山橋,県道8号,1981,45,92.5,7.8,PC桁橋,PC,3,県,III,ひび割れ,中程度,2024-07-25,有,3800,河川
B019,三岳橋,市道1級,1994,32,35.2,5.2,RC桁橋,RC,1,市,I,なし,なし,2024-09-10,無,950,山間部
B020,荒河橋,国道9号,1977,49,145.0,10.0,PC桁橋,PC,4,国,III,剥離,中程度,2024-07-05,有,8500,都市部
B021,下新橋,市道2級,1986,40,30.5,4.9,RC桁橋,RC,1,市,II,なし,なし,2024-08-28,無,700,山間部
B022,池部橋,県道9号,1980,46,82.7,7.3,鋼桁橋,鋼,2,県,III,腐食,中程度,2024-07-18,有,3100,河川
B023,興橋,市道1級,1992,34,28.8,5.0,PC桁橋,PC,1,市,I,なし,なし,2024-09-08,無,1050,山間部
B024,前田橋,国道426号,1973,53,115.5,8.8,鋼桁橋,鋼,3,国,IV,ひび割れ,重度,2024-06-22,有,5500,山間部
B025,多保市橋,市道2級,1988,38,20.5,4.3,RC桁橋,RC,1,市,II,剥離,軽微,2024-08-22,無,480,山間部
B026,正明寺橋,県道55号,1984,42,95.0,7.5,PC桁橋,PC,3,県,II,なし,なし,2024-09-12,無,3400,河川
B027,拝師橋,市道1級,1996,30,24.5,4.8,RC桁橋,RC,1,市,I,なし,なし,2024-09-18,無,850,山間部
B028,野花橋,国道175号,1976,50,128.5,9.2,鋼桁橋,鋼,3,国,III,腐食,中程度,2024-07-02,有,7000,都市部
B029,下佐々木橋,市道2級,1990,36,26.5,4.6,RC桁橋,RC,1,市,II,なし,なし,2024-08-25,無,620,山間部
B030,土橋,県道8号,1982,44,88.0,7.4,PC桁橋,PC,2,県,III,ひび割れ,中程度,2024-07-22,有,3600,河川
B031,上野条橋,市道1級,1993,33,32.0,5.3,RC桁橋,RC,1,市,I,なし,なし,2024-09-15,無,980,山間部
B032,室橋,国道9号,1978,48,138.5,9.8,PC桁橋,PC,4,国,III,剥離,中程度,2024-07-08,有,8200,都市部
B033,下天津新橋,市道2級,1987,39,22.8,4.5,RC桁橋,RC,1,市,II,なし,なし,2024-08-30,無,580,山間部
B034,篠尾橋,県道9号,1981,45,85.5,7.1,鋼桁橋,鋼,2,県,III,腐食,中程度,2024-07-16,有,3000,河川
B035,奥野部橋,市道1級,1994,32,29.5,5.1,PC桁橋,PC,1,市,I,なし,なし,2024-09-12,無,920,山間部
B036,下川口橋,国道426号,1974,52,118.0,8.5,鋼桁橋,鋼,3,国,IV,ひび割れ,重度,2024-06-20,有,5200,山間部
B037,雲原橋,市道2級,1989,37,21.5,4.4,RC桁橋,RC,1,市,II,なし,なし,2024-08-26,無,520,山間部
B038,上天津橋,県道55号,1983,43,90.5,7.6,PC桁橋,PC,3,県,II,剥離,軽微,2024-09-14,無,3300,河川
B039,菟原下橋,市道1級,1995,31,27.5,5.0,RC桁橋,RC,1,市,I,なし,なし,2024-09-20,無,880,山間部
B040,報恩寺橋,国道175号,1977,49,132.0,9.5,鋼桁橋,鋼,3,国,III,腐食,中程度,2024-07-04,有,7200,都市部
B041,上六人部橋,市道2級,1991,35,24.0,4.7,RC桁橋,RC,1,市,II,なし,なし,2024-09-02,無,640,山間部
B042,下六人部橋,県道8号,1980,46,86.8,7.3,PC桁橋,PC,2,県,III,ひび割れ,中程度,2024-07-20,有,3500,河川
B043,小牧橋,市道1級,1992,34,30.8,5.2,RC桁橋,RC,1,市,I,なし,なし,2024-09-16,無,960,山間部
B044,上豊富橋,国道9号,1975,51,142.5,10.0,PC桁橋,PC,4,国,III,剥離,中程度,2024-07-06,有,8800,都市部
B045,金谷橋,市道2級,1988,38,23.5,4.6,RC桁橋,RC,1,市,II,なし,なし,2024-08-29,無,600,山間部
B046,喜多橋,県道9号,1982,44,88.5,7.5,鋼桁橋,鋼,2,県,III,腐食,中程度,2024-07-19,有,3200,河川
B047,下池部橋,市道1級,1993,33,28.0,5.0,PC桁橋,PC,1,市,I,なし,なし,2024-09-14,無,900,山間部
B048,談橋,国道426号,1971,55,122.5,9.0,鋼桁橋,鋼,3,国,IV,ひび割れ,重度,2024-06-24,有,5800,山間部
B049,下荒河橋,市道2級,1986,40,25.8,4.8,RC桁橋,RC,1,市,II,剥離,軽微,2024-08-27,無,680,山間部
B050,池田橋,県道55号,1984,42,92.0,7.7,PC桁橋,PC,3,県,II,なし,なし,2024-09-13,無,3450,河川
B051,上野新橋,市道1級,1996,30,26.0,4.9,RC桁橋,RC,1,市,I,なし,なし,2024-09-19,無,820,山間部
B052,生野橋,国道175号,1976,50,130.0,9.3,鋼桁橋,鋼,3,国,III,腐食,中程度,2024-07-03,有,7100,都市部
B053,下正明寺橋,市道2級,1990,36,23.0,4.5,RC桁橋,RC,1,市,II,なし,なし,2024-08-31,無,590,山間部
B054,土長北橋,県道8号,1983,43,89.5,7.6,PC桁橋,PC,2,県,III,ひび割れ,中程度,2024-07-23,有,3700,河川
B055,桑村橋,市道1級,1994,32,31.5,5.3,RC桁橋,RC,1,市,I,なし,なし,2024-09-17,無,940,山間部
B056,小田橋,国道9号,1979,47,140.0,9.9,PC桁橋,PC,4,国,III,剥離,中程度,2024-07-09,有,8300,都市部
B057,前田新橋,市道2級,1987,39,24.5,4.7,RC桁橋,RC,1,市,II,なし,なし,2024-08-28,無,610,山間部
B058,上篠尾橋,県道9号,1981,45,87.0,7.2,鋼桁橋,鋼,2,県,III,腐食,中程度,2024-07-17,有,3100,河川
B059,下多保市橋,市道1級,1995,31,29.0,5.1,PC桁橋,PC,1,市,I,なし,なし,2024-09-13,無,910,山間部
B060,上川北橋,国道426号,1973,53,120.0,8.7,鋼桁橋,鋼,3,国,IV,ひび割れ,重度,2024-06-21,有,5600,山間部
B061,野条橋,市道2級,1988,38,22.0,4.4,RC桁橋,RC,1,市,II,なし,なし,2024-08-29,無,540,山間部
B062,上池田橋,県道55号,1985,41,93.5,7.8,PC桁橋,PC,3,県,II,剥離,軽微,2024-09-11,無,3500,河川
B063,惣橋,市道1級,1996,30,25.5,4.9,RC桁橋,RC,1,市,I,なし,なし,2024-09-20,無,840,山間部
B064,中村橋,国道175号,1977,49,133.5,9.6,鋼桁橋,鋼,3,国,III,腐食,中程度,2024-07-05,有,7300,都市部
B065,下拝師橋,市道2級,1991,35,23.5,4.6,RC桁橋,RC,1,市,II,なし,なし,2024-09-03,無,620,山間部
B066,上土橋,県道8号,1980,46,88.0,7.4,PC桁橋,PC,2,県,III,ひび割れ,中程度,2024-07-21,有,3600,河川
B067,下野花橋,市道1級,1992,34,30.0,5.2,RC桁橋,RC,1,市,I,なし,なし,2024-09-15,無,950,山間部
B068,山崎橋,国道9号,1978,48,141.0,10.0,PC桁橋,PC,4,国,III,剥離,中程度,2024-07-07,有,8400,都市部
B069,興新橋,市道2級,1986,40,24.0,4.7,RC桁橋,RC,1,市,II,なし,なし,2024-08-30,無,660,山間部
B070,下金谷橋,県道9号,1982,44,89.0,7.5,鋼桁橋,鋼,2,県,III,腐食,中程度,2024-07-18,有,3250,河川
B071,榎峠橋,市道1級,1993,33,27.5,5.0,PC桁橋,PC,1,市,I,なし,なし,2024-09-16,無,890,山間部
B072,裏ノ谷橋,国道426号,1974,52,119.0,8.8,鋼桁橋,鋼,3,国,IV,ひび割れ,重度,2024-06-23,有,5400,山間部
B073,下雲原橋,市道2級,1989,37,21.0,4.3,RC桁橋,RC,1,市,II,なし,なし,2024-08-27,無,510,山間部
B074,境谷橋,県道55号,1983,43,91.5,7.7,PC桁橋,PC,3,県,II,剥離,軽微,2024-09-12,無,3400,河川
B075,上生野橋,市道1級,1995,31,26.5,5.0,RC桁橋,RC,1,市,I,なし,なし,2024-09-18,無,870,山間部
B076,岩崎橋,国道175号,1976,50,131.5,9.4,鋼桁橋,鋼,3,国,III,腐食,中程度,2024-07-02,有,7150,都市部
B077,堀上橋,市道2級,1990,36,22.5,4.5,RC桁橋,RC,1,市,II,なし,なし,2024-09-01,無,580,山間部
B078,上喜多橋,県道8号,1981,45,88.8,7.5,PC桁橋,PC,2,県,III,ひび割れ,中程度,2024-07-22,有,3650,河川
B079,上小牧橋,市道1級,1994,32,30.5,5.2,RC桁橋,RC,1,市,I,なし,なし,2024-09-14,無,930,山間部
B080,寺橋,国道9号,1979,47,139.0,9.9,PC桁橋,PC,4,国,III,剥離,中程度,2024-07-08,有,8250,都市部
B081,宮垣橋,市道2級,1987,39,23.8,4.6,RC桁橋,RC,1,市,II,なし,なし,2024-08-29,無,630,山間部
B082,上土長橋,県道9号,1982,44,87.5,7.3,鋼桁橋,鋼,2,県,III,腐食,中程度,2024-07-19,有,3180,河川
B083,天座橋,市道1級,1996,30,28.5,5.1,PC桁橋,PC,1,市,I,なし,なし,2024-09-19,無,900,山間部
B084,野笹橋,国道426号,1972,54,123.0,8.9,鋼桁橋,鋼,3,国,IV,ひび割れ,重度,2024-06-25,有,5700,山間部
B085,上正明寺橋,市道2級,1988,38,22.8,4.5,RC桁橋,RC,1,市,II,なし,なし,2024-08-28,無,560,山間部
B086,才ノ神橋,県道55号,1984,42,92.8,7.7,PC桁橋,PC,3,県,II,剥離,軽微,2024-09-13,無,3480,河川
B087,上惣橋,市道1級,1995,31,27.0,5.0,RC桁橋,RC,1,市,I,なし,なし,2024-09-17,無,860,山間部
B088,野家橋,国道175号,1977,49,132.5,9.5,鋼桁橋,鋼,3,国,III,腐食,中程度,2024-07-04,有,7250,都市部
B089,上談橋,市道2級,1991,35,24.2,4.7,RC桁橋,RC,1,市,II,なし,なし,2024-09-02,無,610,山間部
B090,下境谷橋,県道8号,1980,46,89.2,7.6,PC桁橋,PC,2,県,III,ひび割れ,中程度,2024-07-20,有,3620,河川
B091,本堂橋,市道1級,1993,33,29.8,5.2,RC桁橋,RC,1,市,I,なし,なし,2024-09-16,無,920,山間部
B092,漆端新橋,国道9号,1978,48,139.5,9.9,PC桁橋,PC,4,国,III,剥離,中程度,2024-07-09,有,8350,都市部
B093,市寺橋,市道2級,1986,40,23.2,4.6,RC桁橋,RC,1,市,II,なし,なし,2024-08-30,無,650,山間部
B094,下岩崎橋,県道9号,1981,45,88.2,7.4,鋼桁橋,鋼,2,県,III,腐食,中程度,2024-07-17,有,3150,河川
B095,上天座橋,市道1級,1994,32,29.2,5.1,PC桁橋,PC,1,市,I,なし,なし,2024-09-15,無,905,山間部
B096,下裏谷橋,国道426号,1973,53,121.0,8.8,鋼桁橋,鋼,3,国,IV,ひび割れ,重度,2024-06-22,有,5650,山間部
B097,上堀上橋,市道2級,1989,37,21.8,4.4,RC桁橋,RC,1,市,II,剥離,軽微,2024-08-26,無,530,山間部
B098,筈巻橋,県道55号,1983,43,90.8,7.7,PC桁橋,PC,3,県,II,なし,なし,2024-09-14,無,3420,河川
B099,上宮垣橋,市道1級,1996,30,26.8,5.0,RC桁橋,RC,1,市,I,なし,なし,2024-09-20,無,850,山間部
B100,末広橋,国道175号,1976,50,131.0,9.4,鋼桁橋,鋼,3,国,III,腐食,中程度,2024-07-03,有,7180,都市部
