Feature,Mean_Abs_SHAP
sensor_18,16498.75378707606
sensor_1,9712.765275338985
sensor_19,7572.850343387807
op_setting_3,7572.850340500048
sensor_5,2928.428399295118
sensor_6,2399.406244037915
sensor_8,725.8934864564627
sensor_13,591.235316031221
op_setting_1,403.58740188856746
sensor_2,139.41587551131263
sensor_21,73.7874495850493
sensor_20,58.262890701703014
sensor_4,57.3940952079018
sensor_11,52.97129565810057
sensor_12,48.41267746796228
op_setting_2,47.81559529564249
sensor_2_roll_mean_10,47.318231366133084
sensor_9,44.25571718663037
sensor_4_roll_mean_10,41.94310200270096
sensor_5_roll_std_10,34.84332152926851
sensor_5_roll_mean_10,31.548931202585965
sensor_17,30.617707228564274
sensor_14,30.492689309524973
sensor_4_roll_mean_5,27.04554203191168
sensor_2_roll_std_10,25.323868399873707
sensor_2_roll_mean_5,24.63085567539366
sensor_5_roll_std_5,23.07136677729384
sensor_2_roll_std_5,22.952494070076725
sensor_7,22.623484029107257
sensor_3_roll_mean_10,20.56639625729642
sensor_5_roll_mean_5,18.542642711107934
sensor_15,12.663119930780812
sensor_1_roll_std_10,12.445748188055436
sensor_3_roll_mean_20,12.005390893097058
sensor_2_roll_mean_20,11.663475772464924
sensor_3_roll_mean_5,11.472505359502769
sensor_1_roll_mean_10,11.347544654390834
sensor_10,11.262779605602674
sensor_5_roll_std_20,10.614066235038845
sensor_2_roll_std_20,10.530693387224963
sensor_5_roll_mean_20,9.959558528704946
sensor_3,9.727553388506658
sensor_4_roll_mean_20,9.184266578467739
cycle,7.239234995208506
sensor_16,6.636393093870317
sensor_1_roll_mean_20,3.8864643628949613
sensor_1_roll_std_5,3.758954010928785
sensor_1_roll_mean_5,2.43543931975728
sensor_3_roll_std_10,1.7180730748911448
sensor_4_roll_std_20,1.6915707469554087
sensor_3_roll_std_20,1.6056498257021319
sensor_3_roll_std_5,1.0670661884193242
sensor_1_roll_std_20,0.9333679636854255
sensor_4_roll_std_5,0.6977496691156853
sensor_4_roll_std_10,0.2775197424524356
